# cfgfile =demo_res/MYGI/MYGI.1602.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,GradT,GradRe,GradRn,GradVe,GradVn
10,S01,L01,M14,3.075761,0.000043,43.627705,-0.000046,False,74342.537340,3.697910,1164.243850,15.154660,176.770000,0.960000,-0.330000,74346.674660,2.830790,1151.870460,16.229360,176.590000,-0.700000,1.930000,-0.000036,-0.008835,-0.001791,0.027038,0.017154
11,S01,L01,M15,2.253158,-0.000009,7.985945,-0.000046,False,74352.537690,3.768470,1133.988930,15.596390,176.760000,0.230000,-0.990000,74355.852405,2.089470,1124.346950,15.780280,177.080000,-0.060000,2.650000,-0.000036,-0.008853,-0.001800,0.026584,0.017272
12,S01,L01,M12,3.044932,-0.000013,42.668410,-0.000072,False,74362.538085,2.728030,1104.420990,16.222680,176.550000,0.630000,1.140000,74366.644575,2.412540,1091.968600,15.556220,176.500000,0.250000,-0.160000,-0.000036,-0.008873,-0.001811,0.026094,0.017399
13,S01,L01,M13,3.517428,0.000057,50.747669,-0.000068,False,74372.538435,2.620990,1074.483060,15.257090,176.000000,-0.370000,0.780000,74377.117420,1.648420,1060.867910,16.638190,176.670000,0.790000,1.580000,-0.000036,-0.008892,-0.001821,0.025612,0.017524
14,S01,L01,M14,2.986571,0.000055,41.732957,-0.000050,False,74382.538805,3.175310,1044.693050,15.413270,175.990000,0.860000,-1.420000,74386.586935,1.387520,1032.509510,16.357780,176.000000,-0.130000,3.010000,-0.000036,-0.008909,-0.001830,0.025155,0.017642
15,S01,L01,M15,2.236803,0.000007,3.853660,-0.000050,False,74392.539195,2.509490,1014.759430,15.549280,175.780000,1.250000,-0.480000,74395.837555,1.788470,1004.716790,15.983950,175.830000,-0.300000,2.810000,-0.000037,-0.008926,-0.001840,0.024703,0.017758
16,S01,L01,M12,2.954912,0.000100,40.691592,-0.000075,False,74402.539620,2.535820,984.811300,16.017080,175.080000,0.720000,-1.250000,74406.556090,2.897920,972.579230,15.001240,174.910000,-0.380000,0.750000,-0.000037,-0.008944,-0.001850,0.024218,0.017882
17,S01,L01,M13,3.394823,0.000022,48.977101,-0.000072,False,74412.540015,2.719330,954.816850,15.902640,174.070000,-0.810000,-0.580000,74416.996395,2.885380,941.522970,15.202840,174.650000,0.480000,0.730000,-0.000037,-0.008961,-0.001860,0.023741,0.018004
18,S01,L01,M14,2.904266,0.000007,39.837428,-0.000053,False,74422.540430,2.684140,925.351330,16.198230,174.310000,-0.870000,1.520000,74426.506255,3.779270,913.389470,14.968620,174.310000,-0.090000,-1.760000,-0.000037,-0.008977,-0.001869,0.023286,0.018120
19,S01,L01,M15,2.231468,0.000050,0.454872,-0.000054,False,74432.540790,2.916970,896.365000,15.934280,174.590000,0.540000,1.670000,74435.833815,4.630740,886.402130,15.004070,174.150000,-1.390000,-2.450000,-0.000037,-0.008993,-0.001878,0.022836,0.018234
20,S01,L01,M12,2.872392,0.000091,38.675648,-0.000078,False,74442.541135,3.695560,866.948820,15.196980,174.740000,0.400000,-0.720000,74446.475085,3.252410,855.732490,15.969850,175.000000,-0.950000,2.200000,-0.000037,-0.009009,-0.001888,0.022357,0.018356
21,S01,L01,M13,3.278868,-0.000091,47.114952,-0.000075,False,74452.541585,4.607770,837.983750,15.466840,174.810000,-0.170000,-2.730000,74456.882010,3.108490,825.708210,15.924320,175.510000,0.430000,2.860000,-0.000038,-0.009025,-0.001897,0.021884,0.018475
22,S01,L01,M14,2.831711,0.000022,37.969543,-0.000057,False,74462.541985,5.046600,809.615760,15.665950,174.790000,0.350000,-2.920000,74466.435255,3.276770,798.321220,16.324380,175.770000,0.660000,3.090000,-0.000038,-0.009040,-0.001906,0.021432,0.018589
23,S01,L01,M15,2.238273,0.000066,4.331304,-0.000058,False,74472.542290,5.175170,780.875660,15.626450,175.420000,1.300000,-2.440000,74475.842120,3.240900,771.218890,16.068160,175.860000,-0.920000,3.070000,-0.000038,-0.009054,-0.001915,0.020984,0.018702
24,S01,L01,M12,2.797647,-0.000063,36.665829,-0.000080,False,74482.542805,4.447690,751.912960,15.924410,175.560000,1.060000,0.050000,74486.402010,4.297970,740.958920,15.410310,175.530000,-0.600000,1.070000,-0.000038,-0.009069,-0.001925,0.020511,0.018820
25,S01,L01,M13,3.167998,-0.000005,45.154020,-0.000078,False,74492.543040,4.891860,723.167460,15.455150,175.370000,0.570000,-1.530000,74496.772595,4.130450,710.967830,15.804060,175.860000,0.100000,2.530000,-0.000038,-0.009083,-0.001934,0.020043,0.018937
26,S01,L01,M14,2.765296,0.000009,36.139135,-0.000060,False,74502.543480,5.442040,694.620400,15.606640,175.200000,0.360000,-3.450000,74506.370335,3.984320,683.184150,15.582000,175.740000,0.380000,3.390000,-0.000039,-0.009096,-0.001942,0.019593,0.019049
27,S01,L01,M15,2.254703,0.000045,8.306353,-0.000062,False,74512.543850,5.392050,665.739270,15.237360,174.800000,0.490000,-2.720000,74515.860110,3.803190,655.822690,15.726070,175.850000,-0.620000,2.550000,-0.000039,-0.009109,-0.001951,0.019147,0.019159
28,S01,L01,M12,2.730032,-0.000079,34.670218,-0.000083,False,74522.544280,4.517490,636.601510,15.636350,175.080000,0.300000,-0.060000,74526.335870,5.225950,626.140580,15.443810,175.580000,0.000000,-0.740000,-0.000039,-0.009122,-0.001960,0.018680,0.019275
29,S01,L01,M13,3.061023,-0.000001,43.053275,-0.000080,False,74532.544620,5.326590,608.313540,16.029270,174.810000,1.740000,-1.390000,74536.667200,4.912860,596.524620,15.430460,175.750000,-0.260000,-0.060000,-0.000039,-0.009134,-0.001969,0.018217,0.019389
30,S01,L01,M14,2.706951,0.000018,34.355989,-0.000064,False,74542.545040,5.456760,580.289200,16.383980,175.000000,2.350000,-1.160000,74546.313550,4.503610,568.915470,15.238300,175.570000,-1.240000,0.420000,-0.000039,-0.009146,-0.001977,0.017770,0.019498
31,S01,L01,M15,2.281998,0.000044,12.163434,-0.000067,False,74552.545420,4.570890,551.239070,15.884100,175.160000,-1.610000,0.530000,74555.888975,5.264340,542.534930,15.397110,175.170000,1.430000,-0.740000,-0.000040,-0.009157,-0.001986,0.017326,0.019607
32,S01,L01,M12,2.670927,0.000047,32.724245,-0.000086,False,74562.545830,5.901030,523.463390,15.808910,174.740000,0.740000,-2.030000,74566.278315,4.624370,512.577190,15.758520,173.440000,-0.280000,2.600000,-0.000040,-0.009168,-0.001994,0.016865,0.019719
33,S01,L01,M13,2.960213,0.000016,40.839952,-0.000083,False,74572.546125,5.970070,494.631950,15.738570,173.670000,-0.840000,1.670000,74576.567895,5.770350,483.568100,16.309220,173.870000,1.190000,-0.680000,-0.000040,-0.009179,-0.002003,0.016407,0.019831
34,S01,L01,M14,2.658421,0.000039,32.726790,-0.000067,False,74582.546555,6.014720,466.192380,15.871360,174.790000,-0.780000,4.290000,74586.266535,6.856680,456.185420,16.618310,174.950000,1.260000,-1.180000,-0.000040,-0.009189,-0.002011,0.015964,0.019938
35,S01,L01,M15,2.319033,-0.000056,15.908800,-0.000073,False,74592.546975,6.807220,437.996400,14.892680,176.740000,-0.060000,1.630000,74595.927565,6.260900,428.375670,16.558160,176.160000,-0.350000,2.940000,-0.000040,-0.009199,-0.002019,0.015522,0.020044
36,S01,L01,M12,2.618377,-0.000070,30.852610,-0.000090,False,74602.547370,6.261030,409.760400,15.427020,177.340000,0.060000,0.700000,74606.227305,6.132780,399.317700,15.953220,177.010000,0.330000,1.920000,-0.000040,-0.009208,-0.002027,0.015067,0.020154
37,S01,L01,M13,2.863073,-0.000056,38.476616,-0.000086,False,74612.537755,5.618520,381.718840,16.229800,177.740000,0.370000,0.400000,74616.462385,6.080960,370.460730,15.478680,177.280000,1.090000,-0.150000,-0.000041,-0.009218,-0.002035,0.014615,0.020262
38,S01,L01,M14,2.613996,0.000000,31.180718,-0.000071,False,74622.538055,5.321690,353.258260,15.442240,177.250000,0.190000,-0.300000,74626.213610,4.904980,342.745620,15.868150,177.680000,-0.040000,0.660000,-0.000041,-0.009226,-0.002043,0.014175,0.020367
39,S01,L01,M15,2.364998,-0.000068,19.514719,-0.000079,False,74632.538520,4.250230,324.893160,16.352080,177.670000,1.030000,1.000000,74635.965075,4.784740,315.036380,14.886450,177.580000,-1.150000,-1.550000,-0.000041,-0.009234,-0.002051,0.013736,0.020471
40,S01,L01,M12,2.576692,-0.000041,29.234995,-0.000093,False,74642.538950,3.125130,296.359730,16.101640,177.910000,0.470000,0.850000,74646.177200,4.067370,286.069700,15.063280,177.580000,-1.090000,-2.010000,-0.000041,-0.009242,-0.002059,0.013287,0.020577
41,S01,L01,M13,2.771298,-0.000021,35.958955,-0.000089,False,74652.539270,3.251200,268.199230,16.140700,177.160000,0.800000,-0.700000,74656.372125,1.920390,257.055400,15.317980,176.330000,-1.270000,0.840000,-0.000041,-0.009249,-0.002066,0.012841,0.020682
42,S01,L01,M14,2.578236,-0.000025,29.799981,-0.000076,False,74662.539665,1.678000,239.796630,16.140870,176.160000,0.070000,2.100000,74666.179460,2.162100,229.273340,15.506180,175.980000,-1.090000,-1.110000,-0.000042,-0.009256,-0.002074,0.012403,0.020785
43,S01,L01,M15,2.420293,-0.000049,22.967537,-0.000086,False,74672.540040,1.920700,211.414670,15.675900,175.790000,-0.520000,1.130000,74676.021890,0.896080,201.446170,15.931810,175.100000,-0.050000,1.270000,-0.000042,-0.009262,-0.002081,0.011967,0.020887
44,S01,L01,M12,2.542862,-0.000023,27.783610,-0.000097,False,74682.540445,1.720670,182.922190,15.206460,175.030000,-0.900000,1.120000,74686.144865,0.890060,172.790670,16.593190,173.950000,1.280000,2.690000,-0.000042,-0.009268,-0.002088,0.011525,0.020990
45,S01,L01,M13,2.684978,0.000013,33.260916,-0.000091,False,74692.540805,1.967620,154.418010,14.594740,174.210000,0.050000,0.200000,74696.287340,1.672330,143.790140,16.880590,174.110000,0.650000,3.180000,-0.000042,-0.009274,-0.002096,0.011084,0.021092
46,S01,L01,M14,2.552591,-0.000121,28.784701,-0.000080,False,74702.541245,2.991600,126.114310,14.672380,173.990000,0.880000,-2.390000,74706.155395,1.553690,115.422670,16.046670,174.090000,-0.990000,4.640000,-0.000042,-0.009279,-0.002103,0.010650,0.021192
47,S01,L01,M15,2.483613,-0.000074,26.278441,-0.000093,False,74712.541505,3.351390,98.081450,15.945990,173.770000,1.250000,-2.580000,74716.086675,2.409760,87.501690,15.212400,173.400000,-0.630000,3.390000,-0.000042,-0.009284,-0.002110,0.010216,0.021292
48,S01,L01,M12,2.515512,-0.000027,26.552661,-0.000101,False,74722.542030,3.810110,69.359540,15.838170,173.430000,-1.060000,0.180000,74726.119100,4.174210,59.769910,15.965810,173.200000,1.900000,0.600000,-0.000043,-0.009288,-0.002117,0.009781,0.021391
49,S01,L01,M13,2.605568,-0.000040,30.411467,-0.000094,False,74732.542350,5.498860,41.642850,16.027060,172.880000,1.090000,-0.850000,74736.209475,5.048870,31.266920,16.064310,172.930000,0.690000,1.300000,-0.000043,-0.009292,-0.002124,0.009346,0.021490
50,S01,L01,M14,2.539481,-0.000094,28.193494,-0.000085,False,74742.542775,5.766600,13.561410,16.375240,172.360000,1.590000,2.360000,74746.143815,7.252280,3.296540,15.475140,172.530000,-1.010000,-1.490000,-0.000043,-0.009295,-0.002130,0.008916,0.021588
51,S01,L01,M15,2.554298,0.000041,29.365048,-0.000101,False,74752.543155,7.444400,-14.485490,16.198990,172.500000,0.540000,1.960000,74756.159010,9.021030,-24.524600,15.657800,172.420000,-0.440000,-1.090000,-0.000043,-0.009298,-0.002137,0.008485,0.021685
52,S01,L01,M12,2.495237,0.000067,25.591398,-0.000106,False,74762.543485,9.525020,-42.376530,15.952430,173.660000,0.940000,0.630000,74766.100280,10.222750,-52.768180,15.571460,174.500000,-1.420000,0.500000,-0.000043,-0.009300,-0.002143,0.008057,0.021781
53,S01,L01,M13,2.532548,-0.000101,27.433689,-0.000096,False,74772.543885,11.227260,-70.632370,15.072900,175.920000,-0.150000,-2.820000,74776.137990,9.960000,-80.846560,15.972980,175.750000,0.630000,3.180000,-0.000044,-0.009302,-0.002150,0.007628,0.021877
54,S01,L01,M14,2.534666,0.000006,27.987947,-0.000090,False,74782.544240,10.641080,-99.044800,15.819840,176.590000,-0.710000,-0.890000,74786.140465,10.735870,-108.886700,15.836390,176.650000,1.910000,0.760000,-0.000044,-0.009304,-0.002156,0.007201,0.021972
55,S01,L01,M15,2.631748,-0.000014,32.315144,-0.000110,False,74792.544670,10.847900,-127.337990,15.744370,177.000000,-0.020000,-0.850000,74796.237975,10.476570,-137.540880,15.604830,176.530000,0.930000,0.500000,-0.000044,-0.009305,-0.002162,0.006773,0.022067
56,S01,L01,M12,2.487432,0.000040,25.203322,-0.000111,False,74802.545070,9.899240,-155.316970,16.417150,177.640000,1.000000,0.500000,74806.094060,10.399770,-165.609470,15.165030,177.400000,0.310000,0.000000,-0.000044,-0.009305,-0.002168,0.006352,0.022159
57,S01,L01,M13,2.467043,0.000039,24.239555,-0.000099,False,74812.545450,10.280760,-183.619230,16.009300,178.190000,-0.400000,-1.610000,74816.074050,8.548840,-193.989420,15.677160,178.440000,0.810000,1.860000,-0.000044,-0.009305,-0.002174,0.005930,0.022252
58,S01,L01,M14,2.535081,0.000027,28.012491,-0.000095,False,74822.545850,8.107620,-211.965230,15.407660,178.570000,-0.620000,1.040000,74826.142490,8.504770,-222.258750,16.051930,178.280000,0.210000,-0.150000,-0.000044,-0.009305,-0.002180,0.005506,0.022344
59,S01,L01,M15,2.715823,-0.000026,35.087025,-0.000119,False,74832.546165,6.962610,-240.698720,15.694330,178.060000,-0.290000,0.560000,74836.323545,7.608250,-250.808270,15.529190,176.530000,0.780000,-0.870000,-0.000045,-0.009304,-0.002186,0.005082,0.022436
60,S01,L01,M12,2.491262,0.000050,25.378451,-0.000116,False,74842.546580,6.017380,-269.023040,16.596150,175.690000,0.820000,2.990000,74846.099400,7.254120,-279.093080,15.350450,175.030000,-0.330000,-2.260000,-0.000045,-0.009303,-0.002191,0.004668,0.022525
61,S01,L01,M13,2.409278,0.000080,20.876694,-0.000102,False,74852.546945,6.026290,-297.029990,16.454960,175.250000,1.170000,3.800000,74856.017780,8.269360,-307.130480,15.795490,174.780000,-0.220000,-3.490000,-0.000045,-0.009301,-0.002197,0.004252,0.022615
62,S01,L01,M14,2.545656,-0.000046,28.466490,-0.000101,False,74862.537375,7.291230,-325.672780,15.133300,174.610000,-0.210000,1.350000,74866.144590,7.706260,-335.526910,16.424160,175.690000,-0.230000,-1.260000,-0.000045,-0.009299,-0.002202,0.003833,0.022704
63,S01,L01,M15,2.805913,0.000003,37.690284,-0.000130,False,74872.537715,7.255200,-354.129160,15.766360,175.470000,0.750000,1.360000,74876.405185,8.068070,-364.765760,15.462890,176.240000,-1.980000,-1.380000,-0.000045,-0.009296,-0.002207,0.003413,0.022793
64,S01,L01,M12,2.501207,-0.000062,25.896510,-0.000122,False,74882.538200,7.366040,-382.477570,15.929440,176.630000,0.330000,-0.030000,74886.100965,8.115620,-392.200910,15.365720,176.460000,-0.710000,-0.270000,-0.000045,-0.009292,-0.002212,0.003005,0.022879
65,S01,L01,M13,2.359203,0.000064,17.380962,-0.000105,False,74892.538490,8.023190,-410.365500,15.773580,177.140000,0.440000,-1.870000,74895.959250,6.573980,-420.183130,15.782830,176.950000,0.170000,2.200000,-0.000046,-0.009289,-0.002217,0.002596,0.022965
66,S01,L01,M14,2.565946,0.000071,29.295204,-0.000108,False,74902.538885,7.023420,-438.666770,16.056340,177.400000,0.430000,0.080000,74906.166390,6.613540,-449.171630,15.756070,176.690000,-0.410000,1.280000,-0.000046,-0.009284,-0.002222,0.002181,0.023051
67,S01,L01,M15,2.901688,0.000023,40.130978,-0.000141,False,74912.539225,6.224180,-467.376580,15.757800,176.960000,-0.660000,1.240000,74916.502470,6.845020,-478.454420,15.837630,177.090000,-0.280000,-0.660000,-0.000046,-0.009279,-0.002227,0.001765,0.023138
68,S01,L01,M12,2.522152,0.000045,26.884800,-0.000129,False,74922.539710,6.592540,-495.710460,15.647230,177.030000,-0.280000,0.190000,74926.123420,5.948460,-505.896270,15.347660,177.140000,-0.490000,0.510000,-0.000046,-0.009274,-0.002232,0.001364,0.023220
69,S01,L01,M13,2.318133,-0.000037,13.741596,-0.000108,False,74932.540065,6.008460,-524.181470,15.395320,177.320000,-0.550000,0.410000,74935.919755,5.716220,-533.734470,15.698640,177.520000,-0.260000,1.130000,-0.000046,-0.009269,-0.002236,0.000962,0.023302
70,S01,L01,M14,2.593951,-0.000036,30.420513,-0.000115,False,74942.540505,5.840900,-552.762780,15.140250,177.550000,-1.270000,-1.300000,74946.196015,4.804660,-562.738000,16.209910,178.340000,1.610000,2.240000,-0.000047,-0.009262,-0.002241,0.000551,0.023386
71,S01,L01,M15,3.002728,-0.000066,42.424339,-0.000153,False,74952.540860,5.857400,-580.679470,15.349730,177.060000,0.310000,-3.540000,74956.605145,3.281470,-592.361280,16.564110,177.380000,1.280000,4.220000,-0.000047,-0.009255,-0.002245,0.000139,0.023469
72,S01,L01,M12,2.552937,-0.000038,28.223139,-0.000136,False,74962.541275,5.565030,-608.665840,15.161670,175.970000,1.250000,-2.990000,74966.155770,2.415100,-619.601520,16.388720,175.970000,-0.760000,5.670000,-0.000047,-0.009248,-0.002249,-0.000255,0.023548
73,S01,L01,M13,2.287173,-0.000048,10.005189,-0.000112,False,74972.541595,4.320620,-637.321270,15.575970,175.580000,0.110000,-0.040000,74975.890325,3.841160,-646.554640,15.542240,174.390000,-0.080000,3.060000,-0.000047,-0.009240,-0.002253,-0.000650,0.023627
74,S01,L01,M14,2.631276,0.000032,31.814742,-0.000123,False,74982.541915,4.190600,-665.516160,15.775420,174.960000,-0.070000,2.240000,74986.234750,6.155070,-675.326800,15.284380,173.740000,0.150000,-1.750000,-0.000047,-0.009232,-0.002257,-0.001057,0.023707
75,S01,L01,M15,3.105483,-0.000091,44.542911,-0.000165,False,74992.542330,5.181030,-693.504850,15.777580,174.740000,-0.630000,2.000000,74996.709370,6.954260,-704.785650,15.273660,174.500000,-0.480000,-1.260000,-0.000047,-0.009223,-0.002261,-0.001464,0.023787
76,S01,L01,M12,2.588987,0.000070,29.709414,-0.000144,False,75002.542710,6.778220,-720.786610,16.638870,175.120000,0.670000,0.380000,75006.193255,7.385310,-731.167200,14.934100,174.740000,-1.460000,-0.980000,-0.000048,-0.009214,-0.002264,-0.001850,0.023863
77,S01,L01,M13,2.266988,-0.000030,6.294742,-0.000116,False,75012.543225,6.522470,-748.815280,16.614620,176.390000,-0.490000,2.720000,75015.871770,8.493370,-757.535330,15.370030,175.560000,0.380000,-2.970000,-0.000048,-0.009204,-0.002268,-0.002239,0.023938
78,S01,L01,M14,2.678426,0.000047,33.425420,-0.000131,False,75022.543505,7.819590,-776.384570,16.073180,176.790000,0.610000,1.730000,75026.283490,7.985350,-787.127930,15.608120,176.090000,-0.860000,-0.450000,-0.000048,-0.009193,-0.002271,-0.002641,0.024015
79,S01,L01,M15,3.212408,-0.000032,46.506923,-0.000178,False,75032.543965,7.872260,-804.553890,15.230450,177.410000,-0.850000,2.720000,75036.817930,8.212050,-816.552660,16.066110,176.840000,0.440000,-0.640000,-0.000048,-0.009182,-0.002274,-0.003043,0.024092
80,S01,L01,M12,2.633712,-0.000043,31.426736,-0.000153,False,75042.544390,7.244880,-832.509330,15.670870,178.100000,-0.710000,2.980000,75046.239660,8.339920,-842.818200,15.312390,177.620000,1.480000,-1.000000,-0.000048,-0.009171,-0.002277,-0.003422,0.024164
81,S01,L01,M13,2.255498,0.000069,2.669566,-0.000121,False,75052.544620,7.256120,-860.554400,15.627570,178.000000,0.430000,0.550000,75055.861675,7.563330,-870.133640,15.555180,178.020000,-0.130000,-0.420000,-0.000048,-0.009159,-0.002280,-0.003804,0.024236
82,S01,L01,M14,2.730836,0.000028,35.104694,-0.000141,False,75062.545090,7.192010,-888.822900,15.833150,178.180000,0.410000,-0.730000,75066.337485,6.905600,-899.603390,15.555960,177.490000,0.270000,0.200000,-0.000049,-0.009146,-0.002283,-0.004201,0.024310
83,S01,L01,M15,3.323923,-0.000029,48.363822,-0.000193,False,75072.545445,6.757900,-917.144790,15.848060,177.520000,0.400000,-0.180000,75076.930925,5.625410,-929.410650,15.822790,178.550000,-0.330000,1.350000,-0.000049,-0.009133,-0.002286,-0.004598,0.024383
84,S01,L01,M12,2.689617,0.000047,33.330858,-0.000162,False,75082.545785,6.339150,-945.066900,16.036720,177.930000,1.740000,0.280000,75086.296960,5.138060,-955.616220,16.252400,178.100000,0.150000,1.260000,-0.000049,-0.009120,-0.002288,-0.004970,0.024452
85,S01,L01,M13,2.255458,0.000095,2.119135,-0.000126,False,75092.546210,6.271740,-973.092740,15.638450,177.170000,1.440000,-0.080000,75095.863225,3.794230,-982.639750,16.609030,178.200000,0.030000,3.640000,-0.000049,-0.009106,-0.002291,-0.005345,0.024520
86,S01,L01,M14,2.790661,0.000079,36.846511,-0.000150,False,75102.546570,4.951940,-1000.971940,16.057290,176.690000,0.930000,2.140000,75106.398790,4.779900,-1011.898840,15.719790,176.430000,0.000000,0.440000,-0.000049,-0.009091,-0.002293,-0.005736,0.024590
87,S01,L01,M15,3.437533,0.000084,50.092167,-0.000208,False,75112.547020,4.613730,-1029.008300,15.830600,176.610000,0.390000,2.900000,75117.046110,5.548550,-1041.727790,15.600170,176.140000,-0.740000,-0.470000,-0.000049,-0.009075,-0.002295,-0.006128,0.024660
88,S01,L01,M12,2.749737,0.000026,35.260653,-0.000172,False,75122.537465,5.223810,-1056.810800,15.674900,177.430000,0.320000,0.920000,75126.348760,5.144250,-1067.766650,15.655420,176.190000,-0.570000,1.480000,-0.000050,-0.009060,-0.002297,-0.006493,0.024725
89,S01,L01,M13,2.263663,0.000068,5.633264,-0.000132,False,75132.537735,5.067100,-1084.690470,15.729250,177.130000,0.360000,0.830000,75135.862955,5.373650,-1094.286020,15.151650,176.810000,-0.770000,0.930000,-0.000050,-0.009044,-0.002299,-0.006860,0.024789
90,S01,L01,M14,2.856616,-0.000062,38.661250,-0.000161,False,75142.538160,4.920170,-1113.232730,15.214950,177.000000,-1.410000,0.500000,75146.456335,5.882530,-1123.881820,15.117470,176.410000,0.760000,-0.520000,-0.000050,-0.009026,-0.002300,-0.007246,0.024856
91,S01,L01,M15,3.554103,0.000065,51.720072,-0.000223,False,75152.538480,4.781160,-1141.165210,15.540690,176.240000,-0.550000,-0.180000,75157.154140,5.586540,-1154.260340,15.384830,176.410000,0.140000,1.050000,-0.000050,-0.009008,-0.002302,-0.007632,0.024923
92,S01,L01,M12,2.817772,-0.000017,37.228952,-0.000183,False,75162.538935,5.059070,-1169.358330,15.839110,176.420000,-0.390000,-0.420000,75166.418265,5.894220,-1180.325900,15.283540,176.500000,0.370000,-0.750000,-0.000050,-0.008991,-0.002303,-0.007990,0.024984
93,S01,L01,M13,2.283243,-0.000007,9.419410,-0.000139,False,75172.539300,5.334320,-1197.760380,15.816820,176.540000,-0.490000,0.650000,75175.884100,6.256060,-1207.202200,15.315890,176.840000,0.420000,-2.450000,-0.000050,-0.008973,-0.002304,-0.008350,0.025044
94,S01,L01,M14,2.931431,0.000041,40.485556,-0.000172,False,75182.539630,5.869520,-1225.912120,15.253660,176.610000,-0.150000,-1.010000,75186.532620,5.319700,-1237.290680,15.830510,176.930000,0.830000,0.780000,-0.000051,-0.008953,-0.002305,-0.008730,0.025108
95,S01,L01,M15,3.674418,0.000049,53.254540,-0.000240,False,75192.540080,6.047810,-1254.339170,14.874110,176.620000,-0.130000,-2.280000,75197.276055,4.834170,-1267.779920,15.852420,176.120000,-0.580000,2.770000,-0.000051,-0.008932,-0.002306,-0.009110,0.025170
96,S01,L01,M12,2.892257,-0.000037,39.192701,-0.000195,False,75202.540440,5.992130,-1282.594390,15.626560,175.930000,1.270000,-1.690000,75206.494255,5.459320,-1293.824580,14.911240,176.170000,-0.770000,1.260000,-0.000051,-0.008913,-0.002307,-0.009461,0.025228
97,S01,L01,M13,2.313158,-0.000013,13.173060,-0.000146,False,75212.540880,5.812010,-1310.752940,16.445660,175.830000,1.190000,-0.620000,75215.915595,6.251290,-1320.545860,15.187730,175.680000,-0.090000,-0.750000,-0.000051,-0.008893,-0.002308,-0.009814,0.025285
98,S01,L01,M14,3.012266,0.000035,42.291529,-0.000185,False,75222.541160,6.231170,-1338.978720,15.961800,175.270000,-0.120000,0.270000,75226.614985,6.593340,-1350.438940,15.927030,176.140000,1.160000,-1.110000,-0.000051,-0.008870,-0.002308,-0.010188,0.025344
